Image-name,"ROI Type 0 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 1 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 2 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 3 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 4 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 5 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 6 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type
2018081310215965_TO.jpg,1,2652,1518,2523,1527,2520,1488,2649,1478,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2641,1341,2281,1361,2275,1267,2635,1247,"[0,0,0,1,0,0,0]",1,2619,761,2242,784,2240,743,2617,720,"[0,0,0,0,1,0,0]",1,2125,695,2036,702,2033,669,2122,661,"[0,0,0,0,0,1,0]",1,2005,705,1898,709,1896,674,2004,670,"[0,0,0,0,0,0,1]"
2018081310222073_TO.jpg,1,2017,1533,2117,1482,2136,1519,2036,1570,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2085,1692,2404,1496,2461,1588,2141,1784,"[0,0,0,1,0,0,0]",1,2375,2103,2509,1982,2547,2024,2412,2144,"[0,0,0,0,1,0,0]",1,2807,1916,2901,1865,2920,1900,2826,1951,"[0,0,0,0,0,1,0]",1,2916,1861,3021,1849,3024,1870,2918,1882,"[0,0,0,0,0,0,1]"
2018081310222274_TO.jpg,1,1758,633,1879,646,1876,683,1754,670,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1733,808,2194,855,2181,978,1721,932,"[0,0,0,1,0,0,0]",1,1650,1390,2033,1431,2029,1469,1646,1428,"[0,0,0,0,1,0,0]",1,2122,1534,2205,1544,2201,1578,2117,1567,"[0,0,0,0,0,1,0]",1,2240,1538,2369,1554,2364,1597,2235,1581,"[0,0,0,0,0,0,1]"
2018081310223276_TO.jpg,1,1657,589,1761,597,1758,626,1654,618,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1635,765,2109,799,2101,901,1628,866,"[0,0,0,1,0,0,0]",1,1578,1355,1948,1378,1946,1418,1576,1395,"[0,0,0,0,1,0,0]",1,2054,1486,2145,1486,2145,1519,2054,1519,"[0,0,0,0,0,1,0]",1,2178,1486,2280,1496,2278,1521,2176,1511,"[0,0,0,0,0,0,1]"
2018081310223979_TO.jpg,1,2745,875,2727,1037,2691,1033,2710,871,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2567,851,2529,1273,2437,1265,2474,843,"[0,0,0,1,0,0,0]",1,1970,769,1952,962,1915,959,1934,766,"[0,0,0,0,1,0,0]",1,1826,1234,1823,1306,1787,1304,1790,1233,"[0,0,0,0,0,1,0]",1,1823,1342,1816,1428,1773,1424,1780,1338,"[0,0,0,0,0,0,1]"
2018081310224381_TO.jpg,1,2649,995,2613,1094,2578,1081,2615,982,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2487,929,2335,1354,2220,1313,2373,888,"[0,0,0,1,0,0,0]",1,1938,704,1814,1042,1775,1028,1899,689,"[0,0,0,0,1,0,0]",1,1679,1119,1662,1166,1630,1154,1647,1107,"[0,0,0,0,0,1,0]",1,1649,1216,1611,1309,1578,1296,1615,1202,"[0,0,0,0,0,0,1]"
2018081310225383_TO.jpg,1,1839,750,1954,704,1966,735,1851,781,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1908,908,2138,824,2173,919,1943,1004,"[0,0,0,1,0,0,0]",1,2116,1469,2466,1342,2479,1378,2129,1505,"[0,0,0,0,1,0,0]",1,2598,1393,2690,1356,2703,1389,2611,1426,"[0,0,0,0,0,1,0]",1,2711,1336,2824,1297,2837,1336,2725,1375,"[0,0,0,0,0,0,1]"
2018081310230086_TO.jpg,1,1884,539,2018,555,2013,592,1879,576,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1854,704,2244,764,2228,866,1838,807,"[0,0,0,1,0,0,0]",1,1738,1283,2117,1339,2110,1382,1732,1326,"[0,0,0,0,1,0,0]",1,2201,1450,2290,1459,2287,1494,2197,1485,"[0,0,0,0,0,1,0]",1,2330,1462,2442,1477,2438,1511,2326,1496,"[0,0,0,0,0,0,1]"
2018081310230588_TO.jpg,1,1705,444,1818,470,1808,513,1695,487,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1653,612,1979,693,1955,787,1630,707,"[0,0,0,1,0,0,0]",1,1503,1183,1863,1264,1852,1314,1492,1233,"[0,0,0,0,1,0,0]",1,1952,1391,2035,1407,2029,1436,1946,1420,"[0,0,0,0,0,1,0]",1,2074,1407,2174,1429,2165,1466,2065,1444,"[0,0,0,0,0,0,1]"
2018081310233298_TO.jpg,1,2947,1206,2840,1298,2815,1268,2922,1177,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2818,1077,2503,1403,2429,1331,2744,1006,"[0,0,0,1,0,0,0]",1,2387,665,2133,914,2112,892,2366,643,"[0,0,0,0,1,0,0]",1,1991,935,1935,980,1914,953,1969,908,"[0,0,0,0,0,1,0]",1,1910,1001,1832,1077,1808,1052,1885,976,"[0,0,0,0,0,0,1]"
2018081310234201_TO.jpg,1,1801,564,1927,556,1929,591,1803,599,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1814,742,2275,707,2283,809,1822,843,"[0,0,0,1,0,0,0]",1,1838,1335,2214,1309,2216,1342,1840,1368,"[0,0,0,0,1,0,0]",1,2329,1393,2414,1385,2418,1424,2333,1432,"[0,0,0,0,0,1,0]",1,2451,1380,2558,1370,2562,1412,2455,1421,"[0,0,0,0,0,0,1]"
2018081310235907_TO.jpg,1,1710,626,1836,649,1830,686,1703,663,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1684,800,2071,855,2056,960,1669,905,"[0,0,0,1,0,0,0]",1,1561,1378,1942,1431,1934,1487,1553,1434,"[0,0,0,0,1,0,0]",1,2033,1549,2114,1561,2108,1600,2027,1587,"[0,0,0,0,0,1,0]",1,2156,1561,2257,1578,2251,1610,2150,1593,"[0,0,0,0,0,0,1]"
2018081310252031_TO.jpg,1,2380,1653,2260,1626,2268,1590,2388,1618,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2426,1477,2098,1412,2118,1314,2446,1380,"[0,0,0,1,0,0,0]",1,2576,913,2208,837,2218,792,2586,868,"[0,0,0,0,1,0,0]",1,2127,718,2042,701,2049,665,2135,682,"[0,0,0,0,0,1,0]",1,2005,695,1900,672,1907,642,2012,665,"[0,0,0,0,0,0,1]"
2018081310261844_TO.jpg,1,2514,1763,2334,1777,2331,1744,2511,1730,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2510,1587,2120,1608,2114,1497,2504,1476,"[0,0,0,1,0,0,0]",1,2501,995,2210,1021,2207,986,2498,960,"[0,0,0,0,1,0,0]",1,2005,926,1926,933,1923,899,2002,892,"[0,0,0,0,0,1,0]",1,1887,935,1801,940,1799,912,1886,907,"[0,0,0,0,0,0,1]"
2018081310262021_TO.jpg,1,1891,532,2012,553,2006,588,1884,567,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1858,707,2145,749,2131,845,1844,803,"[0,0,0,1,0,0,0]",1,1747,1285,2124,1339,2119,1376,1742,1321,"[0,0,0,0,1,0,0]",1,2209,1444,2295,1459,2288,1498,2203,1483,"[0,0,0,0,0,1,0]",1,2330,1465,2437,1481,2433,1506,2327,1491,"[0,0,0,0,0,0,1]"
2018081310292598_TO.jpg,1,3049,1326,2956,1399,2935,1373,3028,1300,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2938,1182,2742,1341,2678,1262,2873,1103,"[0,0,0,1,0,0,0]",1,2581,715,2279,951,2249,913,2551,678,"[0,0,0,0,1,0,0]",1,2142,936,2062,1002,2038,973,2118,907,"[0,0,0,0,0,1,0]",1,2039,1012,1952,1080,1933,1055,2020,988,"[0,0,0,0,0,0,1]"
2018081310293099_TO.jpg,1,1552,586,1676,593,1674,627,1550,620,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1538,760,1839,778,1832,883,1532,865,"[0,0,0,1,0,0,0]",1,1488,1347,1866,1370,1864,1413,1485,1390,"[0,0,0,0,1,0,0]",1,1970,1472,2056,1473,2055,1506,1969,1505,"[0,0,0,0,0,1,0]",1,2095,1474,2199,1476,2199,1514,2094,1513,"[0,0,0,0,0,0,1]"
2018081310293602_TO.jpg,1,2157,582,2208,681,2176,697,2126,599,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1991,655,2101,859,2009,908,1900,704,"[0,0,0,1,0,0,0]",1,1427,897,1599,1230,1560,1250,1387,918,"[0,0,0,0,1,0,0]",1,1561,1361,1603,1442,1567,1461,1525,1380,"[0,0,0,0,0,1,0]",1,1613,1467,1662,1558,1641,1569,1592,1478,"[0,0,0,0,0,0,1]"
2018081310294104_TO.jpg,1,2441,490,2531,571,2506,599,2416,518,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2310,602,2562,854,2491,925,2239,673,"[0,0,0,1,0,0,0]",1,1854,995,2117,1255,2089,1283,1826,1022,"[0,0,0,0,1,0,0]",1,2119,1401,2181,1461,2155,1488,2093,1427,"[0,0,0,0,0,1,0]",1,2208,1483,2282,1558,2258,1581,2184,1507,"[0,0,0,0,0,0,1]"
2018081310295008_TO.jpg,1,1508,684,1634,658,1641,693,1515,718,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1552,860,1792,809,1813,905,1573,956,"[0,0,0,1,0,0,0]",1,1675,1441,2036,1360,2043,1388,1681,1469,"[0,0,0,0,1,0,0]",1,2163,1429,2263,1406,2271,1437,2170,1460,"[0,0,0,0,0,1,0]",1,2289,1401,2392,1377,2397,1401,2294,1424,"[0,0,0,0,0,0,1]"
2018081310295209_TO.jpg,1,1761,548,1877,575,1870,606,1753,579,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1718,720,2132,804,2112,899,1698,815,"[0,0,0,1,0,0,0]",1,1575,1295,1941,1373,1933,1408,1568,1330,"[0,0,0,0,1,0,0]",1,2035,1490,2111,1507,2104,1538,2028,1521,"[0,0,0,0,0,1,0]",1,2149,1514,2253,1534,2247,1565,2143,1545,"[0,0,0,0,0,0,1]"
2018081310300814_TO.jpg,1,2559,1565,2437,1558,2438,1525,2561,1531,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2555,1386,2072,1377,2075,1259,2557,1269,"[0,0,0,1,0,0,0]",1,2585,801,2202,801,2202,758,2585,758,"[0,0,0,0,1,0,0]",1,2099,706,2012,707,2011,670,2099,669,"[0,0,0,0,0,1,0]",1,1976,705,1868,702,1868,675,1977,677,"[0,0,0,0,0,0,1]"
2018081310300915_TO.jpg,1,2563,1461,2442,1484,2435,1451,2556,1427,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2536,1281,2291,1318,2276,1221,2522,1184,"[0,0,0,1,0,0,0]",1,2462,700,2090,757,2084,720,2456,663,"[0,0,0,0,1,0,0]",1,1974,671,1882,688,1875,651,1967,634,"[0,0,0,0,0,1,0]",1,1849,692,1742,705,1739,674,1845,661,"[0,0,0,0,0,0,1]"
2018081310301618_TO.jpg,1,1616,603,1727,629,1718,667,1607,640,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1563,770,2009,889,1984,982,1538,863,"[0,0,0,1,0,0,0]",1,1383,1327,1745,1424,1734,1465,1372,1369,"[0,0,0,0,1,0,0]",1,1826,1551,1907,1572,1899,1604,1817,1583,"[0,0,0,0,0,1,0]",1,1946,1577,2048,1602,2040,1637,1937,1611,"[0,0,0,0,0,0,1]"
2018081310301819_TO.jpg,1,2404,1487,2286,1482,2287,1449,2406,1454,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2415,1310,1994,1284,2000,1182,2421,1208,"[0,0,0,1,0,0,0]",1,2477,725,2093,706,2095,667,2479,686,"[0,0,0,0,1,0,0]",1,1996,604,1906,595,1909,559,1999,567,"[0,0,0,0,0,1,0]",1,1874,593,1759,584,1761,559,1876,568,"[0,0,0,0,0,0,1]"
2018081310460724_TO.jpg,1,1891,440,2006,449,2003,487,1888,479,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1875,621,2114,639,2106,740,1867,722,"[0,0,0,1,0,0,0]",1,1817,1206,2197,1237,2193,1282,1814,1251,"[0,0,0,0,1,0,0]",1,2299,1334,2384,1337,2382,1373,2298,1369,"[0,0,0,0,0,1,0]",1,2421,1342,2524,1348,2522,1371,2420,1366,"[0,0,0,0,0,0,1]"
2018081310300513_TO.jpg,1,1547,699,1690,668,1697,701,1553,731,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1581,875,2052,773,2072,863,1601,965,"[0,0,0,1,0,0,0]",1,1702,1449,2070,1368,2079,1411,1711,1492,"[0,0,0,0,1,0,0]",1,2185,1439,2282,1414,2292,1456,2195,1481,"[0,0,0,0,0,1,0]",1,2316,1410,2421,1388,2428,1418,2323,1441,"[0,0,0,0,0,0,1]"
2018081310301317_TO.jpg,1,1590,580,1714,561,1719,596,1596,614,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1616,754,1971,701,1986,798,1630,852,"[0,0,0,1,0,0,0]",1,1712,1328,2083,1273,2088,1312,1717,1367,"[0,0,0,0,1,0,0]",1,2202,1334,2293,1316,2300,1352,2208,1369,"[0,0,0,0,0,1,0]",1,2323,1317,2437,1293,2442,1316,2328,1341,"[0,0,0,0,0,0,1]"
2018081310302121_TO.jpg,1,2561,1521,2437,1519,2437,1484,2561,1486,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2569,1342,2327,1333,2331,1235,2573,1245,"[0,0,0,1,0,0,0]",1,2625,758,2244,739,2246,698,2627,717,"[0,0,0,0,1,0,0]",1,2143,639,2063,635,2064,603,2145,606,"[0,0,0,0,0,1,0]",1,2023,632,1917,627,1919,597,2024,603,"[0,0,0,0,0,0,1]"
