Image-name,"ROI Type 0 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 1 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 2 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 3 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 4 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 5 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type,"ROI Type 6 Found",X1,Y1,X2,Y2,X3,Y3,X4,Y4,Type
2018081310200430_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2419,1692,2112,1738,2092,1610,2399,1564,"[0,0,0,0,1,0,0]",1,1989,1027,1904,1029,1903,985,1988,983,"[0,0,0,0,0,1,0]",1,1863,1018,1762,1015,1763,986,1864,988,"[0,0,0,0,0,0,1]"
2018081310201334_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2931,1809,2836,1806,2837,1774,2932,1777,"[0,0,0,0,1,0,0]",1,2605,1023,2503,1014,2507,971,2609,980,"[0,0,0,0,0,1,0]",1,2484,1018,2389,1010,2393,969,2488,977,"[0,0,0,0,0,0,1]"
2018081310202037_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2919,1750,2818,1766,2812,1724,2912,1708,"[0,0,0,0,1,0,0]",1,2448,1059,2357,1073,2350,1025,2441,1011,"[0,0,0,0,0,1,0]",1,2321,1074,2246,1086,2238,1043,2314,1030,"[0,0,0,0,0,0,1]"
2018081310202338_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2061,975,2152,1001,2137,1054,2046,1028,"[0,0,0,0,1,0,0]",1,2190,1829,2275,1849,2267,1881,2182,1861,"[0,0,0,0,0,1,0]",1,2320,1862,2388,1883,2379,1913,2311,1893,"[0,0,0,0,0,0,1]"
2018081310204040_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2730,1770,2438,1831,2421,1748,2713,1687,"[0,0,0,0,1,0,0]",1,2287,1180,2199,1198,2193,1164,2280,1147,"[0,0,0,0,0,1,0]",1,2152,1200,2057,1187,2062,1152,2157,1166,"[0,0,0,0,0,0,1]"
2018081310204241_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2679,1034,2656,1252,2610,1247,2633,1029,"[0,0,0,0,1,0,0]",1,1860,1215,1828,1307,1787,1293,1819,1201,"[0,0,0,0,0,1,0]",1,1819,1342,1800,1410,1756,1397,1774,1330,"[0,0,0,0,0,0,1]"
2018081310213656_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2621,1183,2596,1450,2566,1447,2592,1180,"[0,0,0,0,1,0,0]",1,2298,1722,2290,1793,2264,1791,2272,1719,"[0,0,0,0,0,1,0]",1,2285,1837,2278,1902,2256,1900,2263,1835,"[0,0,0,0,0,0,1]"
2018081310214459_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,3341,1281,3413,1555,3389,1562,3317,1287,"[0,0,0,0,1,0,0]",1,3233,1899,3252,1974,3228,1980,3209,1905,"[0,0,0,0,0,1,0]",1,3263,2012,3278,2076,3258,2081,3243,2017,"[0,0,0,0,0,0,1]"
2018081310215764_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2261,773,2247,1040,2169,1036,2184,769,"[0,0,0,0,1,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,1,0]",1,1986,752,1978,896,1942,894,1949,750,"[0,0,0,0,0,0,1]"
2018081310220567_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2832,1406,2751,1459,2728,1423,2809,1370,"[0,0,0,0,1,0,0]",1,2092,976,2015,1024,1996,994,2074,947,"[0,0,0,0,0,1,0]",1,1989,1041,1922,1081,1901,1046,1968,1006,"[0,0,0,0,0,0,1]"
2018081310230990_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,1,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,1,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,0,1]"
2018081310234502_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2068,2024,2074,1750,2104,1751,2098,2024,"[0,0,0,0,1,0,0]",1,2346,1457,2347,1383,2370,1384,2369,1457,"[0,0,0,0,0,1,0]",1,2344,1339,2347,1275,2371,1276,2368,1340,"[0,0,0,0,0,0,1]"
2018081310241811_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,1940,1185,2082,1187,2081,1240,1939,1238,"[0,0,0,0,1,0,0]",1,2316,1946,2408,1944,2409,1976,2317,1979,"[0,0,0,0,0,1,0]",1,2453,1943,2520,1943,2520,1974,2453,1974,"[0,0,0,0,0,0,1]"
2018081310242012_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,1952,798,2050,804,2047,841,1950,835,"[0,0,0,0,1,0,0]",1,2278,1578,2366,1584,2363,1617,2275,1611,"[0,0,0,0,0,1,0]",1,2412,1588,2482,1593,2480,1620,2411,1615,"[0,0,0,0,0,0,1]"
2018081310251027_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2590,1685,2496,1675,2498,1651,2593,1660,"[0,0,0,0,1,0,0]",1,2304,884,2215,877,2217,839,2307,846,"[0,0,0,0,0,1,0]",1,2174,869,2097,864,2099,831,2176,836,"[0,0,0,0,0,0,1]"
2018081310251228_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,1814,1127,1915,1139,1911,1169,1811,1157,"[0,0,0,0,1,0,0]",1,2124,1905,2207,1911,2205,1941,2122,1935,"[0,0,0,0,0,1,0]",1,2257,1915,2328,1917,2327,1948,2256,1946,"[0,0,0,0,0,0,1]"
2018081310254937_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2604,1601,2488,1616,2483,1573,2598,1558,"[0,0,0,0,1,0,0]",1,2159,897,2067,905,2064,867,2155,859,"[0,0,0,0,0,1,0]",1,2028,907,1953,913,1950,876,2025,870,"[0,0,0,0,0,0,1]"
2018081310260141_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,1834,1915,1867,1630,1908,1634,1875,1920,"[0,0,0,0,1,0,0]",1,2167,1369,2177,1297,2200,1300,2190,1372,"[0,0,0,0,0,1,0]",1,2180,1263,2188,1194,2213,1197,2205,1266,"[0,0,0,0,0,0,1]"
2018081310261643_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,1495,903,1897,887,1900,941,1497,957,"[0,0,0,0,1,0,0]",1,1898,1655,1992,1650,1994,1684,1900,1689,"[0,0,0,0,0,1,0]",1,2024,1649,2129,1641,2132,1672,2026,1679,"[0,0,0,0,0,0,1]"
2018081310262445_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2432,2409,2336,2409,2336,2370,2432,2370,"[0,0,0,0,1,0,0]",1,2046,1654,1950,1649,1952,1612,2048,1617,"[0,0,0,0,0,1,0]",1,1915,1650,1821,1652,1821,1621,1914,1619,"[0,0,0,0,0,0,1]"
2018081310264350_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2466,1711,2185,1733,2178,1636,2459,1615,"[0,0,0,0,1,0,0]",1,1955,1119,1877,1128,1873,1094,1951,1085,"[0,0,0,0,0,1,0]",1,1827,1132,1719,1140,1717,1107,1824,1098,"[0,0,0,0,0,0,1]"
2018081310265353_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2725,1730,2622,1739,2619,1707,2722,1698,"[0,0,0,0,1,0,0]",1,2276,1014,2180,1022,2177,985,2273,977,"[0,0,0,0,0,1,0]",1,2147,1021,2069,1029,2065,996,2143,988,"[0,0,0,0,0,0,1]"
2018081310270256_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,1394,953,1510,958,1509,996,1392,991,"[0,0,0,0,1,0,0]",1,1749,1714,1834,1720,1832,1753,1747,1748,"[0,0,0,0,0,1,0]",1,1877,1715,1961,1719,1960,1761,1875,1758,"[0,0,0,0,0,0,1]"
2018081310271258_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,1,0,0]",1,2460,1473,2370,1479,2368,1447,2458,1441,"[0,0,0,0,0,1,0]",1,2330,1487,2227,1487,2227,1452,2330,1452,"[0,0,0,0,0,0,1]"
2018081310273364_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2334,1193,2339,1475,2305,1476,2300,1194,"[0,0,0,0,1,0,0]",1,2080,1769,2083,1844,2055,1845,2052,1770,"[0,0,0,0,0,1,0]",1,2083,1887,2082,1953,2057,1953,2059,1886,"[0,0,0,0,0,0,1]"
2018081310273866_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2539,1401,2528,1858,2450,1856,2460,1399,"[0,0,0,0,1,0,0]",1,1753,1743,1752,1832,1712,1831,1713,1742,"[0,0,0,0,0,1,0]",1,1750,1876,1745,1963,1707,1961,1711,1874,"[0,0,0,0,0,0,1]"
2018081310280172_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2534,1672,2418,1656,2425,1605,2542,1622,"[0,0,0,0,1,0,0]",1,2266,878,2176,865,2180,833,2270,845,"[0,0,0,0,0,1,0]",1,2141,862,2067,855,2070,819,2144,826,"[0,0,0,0,0,0,1]"
2018081310280574_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2323,699,2359,795,2323,809,2287,713,"[0,0,0,0,1,0,0]",1,1742,1319,1771,1402,1741,1413,1711,1330,"[0,0,0,0,0,1,0]",1,1789,1442,1817,1504,1790,1516,1763,1454,"[0,0,0,0,0,0,1]"
2018081310281977_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2523,2491,2431,2459,2444,2420,2537,2451,"[0,0,0,0,1,0,0]",1,2354,1674,2263,1646,2273,1613,2364,1640,"[0,0,0,0,0,1,0]",1,2221,1636,2138,1611,2148,1578,2231,1603,"[0,0,0,0,0,0,1]"
2018081310282078_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2517,1733,2422,1716,2428,1682,2523,1699,"[0,0,0,0,1,0,0]",1,2312,928,2215,904,2224,867,2321,892,"[0,0,0,0,0,1,0]",1,2185,903,2108,889,2115,852,2192,866,"[0,0,0,0,0,0,1]"
2018081310282881_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2061,2080,2091,1802,2124,1805,2094,2083,"[0,0,0,0,1,0,0]",1,2390,1534,2397,1463,2421,1465,2414,1536,"[0,0,0,0,0,1,0]",1,2407,1419,2411,1356,2435,1357,2431,1420,"[0,0,0,0,0,0,1]"
2018081310283986_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2381,1204,2393,1475,2366,1476,2354,1205,"[0,0,0,0,1,0,0]",1,2146,1785,2147,1855,2122,1856,2120,1786,"[0,0,0,0,0,1,0]",1,2150,1895,2156,1965,2130,1967,2123,1898,"[0,0,0,0,0,0,1]"
2018081310291194_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2640,1748,2534,1736,2539,1691,2645,1704,"[0,0,0,0,1,0,0]",1,2364,946,2267,932,2274,886,2371,900,"[0,0,0,0,0,1,0]",1,2235,927,2157,918,2162,877,2240,886,"[0,0,0,0,0,0,1]"
2018081310291327_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2663,1796,2521,1777,2531,1705,2673,1724,"[0,0,0,0,1,0,0]",1,2422,989,2329,970,2338,928,2431,948,"[0,0,0,0,0,1,0]",1,2292,963,2213,945,2221,912,2299,930,"[0,0,0,0,0,0,1]"
2018081310293200_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2312,1274,2287,1557,2258,1555,2283,1272,"[0,0,0,0,1,0,0]",1,1999,1820,1995,1898,1969,1896,1973,1818,"[0,0,0,0,0,1,0]",1,1991,1935,1984,2012,1958,2010,1964,1933,"[0,0,0,0,0,0,1]"
2018081310293903_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2451,1729,2348,1716,2353,1683,2455,1696,"[0,0,0,0,1,0,0]",1,2187,934,2089,922,2094,883,2191,895,"[0,0,0,0,0,1,0]",1,2051,913,1976,902,1981,868,2056,879,"[0,0,0,0,0,0,1]"
2018081310295310_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,1755,880,1937,857,1952,977,1770,1000,"[0,0,0,1,0,0,0]",1,1603,1312,1889,1275,1894,1310,1608,1346,"[0,0,0,0,1,0,0]",1,1933,1466,2054,1452,2058,1482,1936,1496,"[0,0,0,0,0,1,0]",1,2097,1444,2170,1433,2174,1463,2101,1474,"[0,0,0,0,0,0,1]"
2018081310295511_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2683,724,2649,838,2601,824,2635,710,"[0,0,0,0,1,0,0]",1,1845,877,1822,965,1785,955,1808,867,"[0,0,0,0,0,1,0]",1,1809,1002,1793,1074,1764,1067,1780,996,"[0,0,0,0,0,0,1]"
2018081310302322_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,1,0,0,0]",1,2178,1034,2583,1062,2580,1104,2175,1076,"[0,0,0,0,1,0,0]",1,2531,1823,2621,1831,2618,1863,2528,1855,"[0,0,0,0,0,1,0]",1,2659,1835,2767,1837,2767,1867,2658,1865,"[0,0,0,0,0,0,1]"
2018081310461728_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,1840,2133,1887,1502,2009,1511,1962,2142,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2208,1453,2231,1172,2461,1191,2438,1472,"[0,0,0,1,0,0,0]",1,2311,2178,2318,2085,2354,2087,2347,2181,"[0,0,0,0,1,0,0]",1,2592,1824,2597,1740,2638,1742,2633,1827,"[0,0,0,0,0,1,0]",1,2598,1715,2606,1622,2644,1625,2636,1718,"[0,0,0,0,0,0,1]"
2018081310471745_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2364,2193,2358,1729,2496,1727,2501,2191,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2527,2205,2521,1683,2729,1680,2735,2203,"[0,0,0,1,0,0,0]",1,2791,1850,2796,1675,2841,1677,2836,1851,"[0,0,0,0,1,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,1,0]",1,3007,1653,3002,1517,3056,1515,3061,1651,"[0,0,0,0,0,0,1]"
2018081310473048_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2507,1742,2652,2670,2032,2767,1887,1838,"[0,0,0,1,0,0,0]",1,2207,3491,2804,3430,2812,3503,2214,3564,"[0,0,0,0,1,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,0,0,0,1,0]",1,2256,3750,2458,3732,2461,3771,2259,3789,"[0,0,0,0,0,0,1]"
2018081310484567_TO.jpg,0,-1,-1,-1,-1,-1,-1,-1,-1,"[1,0,0,0,0,0,0]",1,2034,2112,2015,1860,2321,1838,2339,2090,"[0,1,0,0,0,0,0]",0,-1,-1,-1,-1,-1,-1,-1,-1,"[0,0,1,0,0,0,0]",1,2344,2047,2315,1590,2543,1576,2572,2032,"[0,0,0,1,0,0,0]",1,2237,2712,2229,2553,2282,2551,2290,2709,"[0,0,0,0,1,0,0]",1,2463,2430,2459,2337,2517,2334,2521,2428,"[0,0,0,0,0,1,0]",1,2458,2318,2449,2188,2514,2184,2522,2314,"[0,0,0,0,0,0,1]"
